URL,Título,Resumo,Data
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=17/08/2026&jornal=530&pagina=12,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 312/2026 / Número do processo: 67438.003637/2026-36 / Objeto: Aquisição de 3 três Grupos Geradores de energia, cabinados, com instalação, para backup no HFASP</p><p>Data de início de recebimento de propostas: 17/08/2026, 10:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 27/08/2026, 10:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12063305003122026</p><p class=""assina"">JOESER SOARES DE CARVALHO</p><p class=""cargo"">Gestor de Licitações</p>",17/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=17/08/2026&jornal=530&pagina=12,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 46/2026 / Número do processo: 67106.004128/2026-82 / Objeto: Aquisição de materiais de Segurança Eletrônica para uso no âmbito do SISCEAB, para o monitoramento e controle de acesso das infraestruturas críticas do Sistema de Controle do Espaço Aéreo</p><p>Data de início de recebimento de propostas: 17/08/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 27/08/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12019505000462026</p><p class=""assina"">ARIELLY TAVARES DA SILVEIRA</p><p class=""cargo"">p/ Equipe de apoio</p>",17/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=17/08/2026&jornal=530&pagina=12,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 218/2026 / Número do processo: 67107.009367/2025-38 / Objeto: Aquisição de gêneros alimentícios - industrializados I.</p><p>Data de início de recebimento de propostas: 17/08/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 27/08/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12064505002182026</p><p class=""assina"">DANIEL PAULO DE LIRA RIBEIRO</p><p class=""cargo"">Ordenador de Despesas</p>",17/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=17/08/2026&jornal=530&pagina=12,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 206/2026 / Número do processo: 67107.001160/2026-04 / Objeto: Contratação de serviço de manutenção de câmaras frigoríficas</p><p>Data de início de recebimento de propostas: 17/08/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 01/09/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12064505002062026</p><p class=""assina"">DANIEL PAULO DE LIRA RIBEIRO</p><p class=""cargo"">Ordenador de Despesas</p>",17/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=17/08/2026&jornal=530&pagina=11,AVISO DE LICITAÇÃO,"<p>Objeto: Aquisição de Produtos Especiais - Projeto PE</p><p>Total de itens licitados: 9</p><p>Edital: 17/08/2026 em horário comercial.</p><p>Endereço: BRAZILIAN AERONAUTICAL COMMISSION - 1701, 22ND STREET NW</p><p>ABERTURA: 07/09/2026</p><p>O edital estará disponível em https://www.fab.mil.br/CABW</p><p class=""assina"">FABIO FERREIRA SILVA</p><p class=""cargo"">Ordenador de Despesas</p>",17/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=17/08/2026&jornal=530&pagina=11,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 123/2026 / Número do processo: 67291.005500/2026-28 / Objeto: Aquisição de Gêneros Alimentícios Proteína e Laticínios</p><p>Data de início de recebimento de propostas: 17/08/2026, 10:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 27/08/2026, 10:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12063705001232026</p><p class=""assina"">JOZAFAR DA PAIXAO OLIVEIRA JUNIOR</p><p class=""cargo"">Agente de contratação</p>",17/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=17/08/2026&jornal=530&pagina=11,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 11/2026 / Número do processo: 67101.001040/2026-59 / Objeto: Aquisição de itens Pirotécnicos (segurança, salvamento e sobrevivência).</p><p>Data de início de recebimento de propostas: 17/08/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 01/09/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12007105000112026</p><p class=""assina"">ANDERSON DA SILVA NISHIO</p><p class=""cargo"">Ordenador de Despesas</p>",17/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=17/08/2026&jornal=530&pagina=12,AVISO DE LICITAÇÃO,"<p>Modalidade: Concorrência 199/2026 / Número do processo: 67278.003737/2026-42. / Objeto: Contratação de obra para a Reestruturação da Rede Lógica da BACO.</p><p>Data de início de recebimento de propostas: 17/08/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 31/08/2026, 09:10</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12062903001992026</p><p class=""assina"">DANYELLA ARAUJO FERNANDES RIBEIRO</p><p class=""cargo"">Agente de contratação</p>",17/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=17/08/2026&jornal=530&pagina=13,EDITAL DE NOTIFICAÇÃO,"<p>A encarregada da sindicancia, instaurada pela portaria n 92 AJUR, de 01 de julho de 2026, aspirante QOCON CCO ELAINE SOUZA DA SILVA QUINTANILHA, no uso de suas atribuicoes e Em cumprimento aos principios do contraditorio e da ampla defesa, previstos no inciso LV, art 5 da constituicao federal de 1988, e nos itens 2,2,19 e 2,2,21, da MCA 174-3 2024, NOTIFICA pelo presente edital a senhora JULIANA DE ALMEIDA BASILIO por tentar notifica lo via telegrama e e-mail sem retorno no meio de comunicacao mencionado, sobre sua condição de agente responsável nos autos do Processo Protocolo COMAER n° 674.004631/2026-55, intimando a comparecer no prazo de três dias a contar da publicação deste edital à sede desta Base, situada na Avenida Marechal Fontenelle, n 1000, a fim de tomar ciencia dos fatos apurados e pagar a quantia indicada ou apresentar defesa.</p><p>Os autos desse mencionado processo podem ser consultados, de segunda a quinta-feita das 09 as 15h e as sexta das 9 as 11 horas na sede desta Base, estando a disposicao para tratar do assunto Aspirante QOCON CCO Elaine Souza da Silva Quintanilha, Sindicante, por meio do telefone (21) 2157-3020, e-mailprotocolo.brevet@fab.mil</p><p class=""data"">Rio de Janeiro - RJ, 14 de agosto de 2026.</p><p class=""assina"">Asp Elaine Souza da Silva Quintanilha</p><p class=""cargo"">encarregada da Sindicância</p>",17/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=17/08/2026&jornal=530&pagina=11,EDITAL DE NOTIFICAÇÃO,"<p>A Assessoria de Indicios da Base de Recepcao de Veteranos (BREVET) NOTIFICA, pelo presente Edital, a senhora relacionada abaixo, por tentar notifica-la, via correios, sem retorno de aviso de recebimento, intimando-a a comparecer no prazo de 3 (tres) dias uteis da publicacao deste edital a sede desta Base, situada a Avenida Marechal Fontenelle, n 1000, Campo dos Afonsos, Rio de Janeiro/RJ, CEP: 21740-002, tao somente para a assinatura de ciencia do respectivo Acordao.</p><p>Sra MARIA FERREIRA FEROLLA LANNA - Acordao n 2584/2026 - TCU - 1 Camara (TC 003.636/2026-7).'</p><p class=""assina"">LEANDRO SILVESTRE AUGUSTO ROCHA Cel Int</p><p class=""cargo"">Diretor da BREVET</p>",17/08/2026
