URL;Título;Resumo;Data
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=21/09/2026&jornal=530&pagina=88;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 328/2026 / Número do processo: 67267.002441/2026-33 / Objeto: Aquisição de Gêneros Alimentícios Hortifrutigranjeiros (Continuado)</p><p>Data de início de recebimento de propostas: 21/09/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 01/10/2026, 10:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12063305003282026</p><p class="assina">MATEUS DE CASTRO SARTORI</p><p class="cargo">Gestor de Licitações Substituto</p>;21/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=21/09/2026&jornal=530&pagina=87;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 84/2026 / Número do processo: 67215.007285/2025-21 / Objeto: Aquisição de combustível (gasolina comum e diesel S10), pelo critério de maior desconto com base na tabela ANP, para atender as necessidades das obras em andamento da Comissão de Aeroportos da Região Amazônica COMARA</p><p>Data de início de recebimento de propostas: 21/09/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 01/10/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12062805000842026</p><p class="assina">RENATA DE SOUZA BARBOSA</p><p class="cargo">p/ Equipe de apoio</p>;21/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=21/09/2026&jornal=530&pagina=14;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 74/2026 / Número do processo: 67293.006673/2026-43 / Objeto: AQUISIÇÃO DE MATERIAL VETERINÁRIO (MATERIAL DE ADESTRAMENTO)</p><p>Data de início de recebimento de propostas: 21/09/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 05/10/2026, 10:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12064105000742026</p><p class="assina">HEBER DE SOUZA RICCO</p><p class="cargo">ORDENADOR DE DESPESAS</p>;21/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=21/09/2026&jornal=530&pagina=87;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 249/2026 / Número do processo: 67278.004406/2026-20 / Objeto: AQUISIÇÃO DE MATERIAIS INSTITUCIONAIS PARA O DECÊNIO DO GAP-CO.</p><p>Data de início de recebimento de propostas: 21/09/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 02/10/2026, 08:10</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12062905002492026</p><p class="assina">DANYELLA ARAUJO FERNANDES RIBEIRO</p><p class="cargo">Agente de contratação</p>;21/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=21/09/2026&jornal=530&pagina=14;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 199/2026 / Número do processo: 67510.024408/2025-54 / Objeto: Contratação de Serviço de Engenharia para Medidas Corretivas no Estande de Tiro</p><p>Data de início de recebimento de propostas: 21/09/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 05/10/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12006005001992026</p><p class="assina">WELLINGTON MARCELO FERNANDES</p><p class="cargo">Ordenador de Despesas Delegado da AFA</p>;21/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=21/09/2026&jornal=530&pagina=14;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 6/2026 / Número do processo: 67293.007920/2026-29 / Objeto: AQUISIÇÃO DE MATERIAL HIDRÁULICO</p><p>Data de início de recebimento de propostas: 21/09/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 05/10/2026, 10:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12064105000062026</p><p class="assina">HEBER DE SOUZA RICCO</p><p class="cargo">Ordenador de Despesas</p>;21/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=21/09/2026&jornal=530&pagina=87;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 171/2026 / Número do processo: 67532.002772/2026-96 / Objeto: Aquisição de gêneros alimentícios do tipo carnes e pescados conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.</p><p>Data de início de recebimento de propostas: 21/09/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 01/10/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12063605001712026</p><p class="assina">MOISES LEAL DA ROCHA</p><p class="cargo">Agente de contratação</p>;21/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=21/09/2026&jornal=530&pagina=87;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 222/2026 / Número do processo: 67278.004144/2026-01 / Objeto: Aquisição de materiais e insumos odontológicos (DIVERSOS) utilizados pela Subdivisão Odontológica do Hospital de Aeronáutica de Aeronáutica de Canoas (HACO).</p><p>Data de início de recebimento de propostas: 21/09/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 02/10/2026, 08:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12062905002222026</p><p class="assina">DANYELLA ARAUJO FERNANDES RIBEIRO</p><p class="cargo">Agente de contratação</p>;21/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=21/09/2026&jornal=530&pagina=87;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 223/2026 / Número do processo: 67435.005824/2025-01 / Objeto: Aquisição de insumos para equipamentos laboratoriais em proveito do Hospital de Aeronáutica de Canoas (HACO).</p><p>Data de início de recebimento de propostas: 21/09/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 02/10/2026, 08:10</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12062905002232026</p><p class="assina">DANYELLA ARAUJO FERNANDES RIBEIRO</p><p class="cargo">Agente de contratação</p>;21/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=21/09/2026&jornal=530&pagina=87;AVISO DE PENALIDADE;<p>PREGÃO ELETRÔNICO Nº 009/GAP-BE/2026. A Chefe do GAP-BE no uso de suas atribuições legais, considerando o disposto na Lei Federal 14.133/2021, Processo n° 67215.003647/2026-96. Torna pública a decisão de aplicar a sanção administrativa de impedimento de licitar e contratar com a Administração Pública Federal pelo prazo de 1 (um) ano, contados da data da publicação deste aviso, à empresa ODARA SERVIÇOS E COMERCIO DE PRODUTOS INDUSTRIAIS, CNPJ sob o n° 49.217.145/0001-38. JUSTIFICATIVA: A empresa não cumpriu com suas obrigações junto à administração pública, referente aos empenhos 2024NE002740 e 2024NE002725, ficando sujeita a aplicação de Sanções Administrativas previstas no inc. III do Art. 156 da Lei 14.133/2021. Parecer n° 9/7591/2026, Pregão Eletrônico n° 00138/2023.</p><p class="assina">Ten Cel Int LÍDIA BORGES AMBRÓSIO</p><p class="cargo">Ordenador de Despesas</p>;21/09/2026
