URL;Título;Resumo;Data
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=13;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 228/2026 / Número do processo: 67107.001903/2025-57 / Objeto: Registro de preços para eventual contratação de empresa especializada em cursos de gastronomia, higiene e segurança alimentar, gastronomia hospitalar, panificação, dentre outros.</p><p>Data de início de recebimento de propostas: 25/09/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 09/10/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12064505002282026</p><p class="assina">DANIEL PAULO DE LIRA RIBEIRO</p><p class="cargo">Ordenador de Despesas</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=12;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 113/2026 / Número do processo: 67510.001745/2026-54 / Objeto: Aquisição de Licenças para Softwares</p><p>Data de início de recebimento de propostas: 25/09/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 07/10/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12006005001132026</p><p class="assina">WELLINGTON MARCELO FERNANDES</p><p class="cargo">Ordenador de Despesas Delegado da AFA</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=13;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 213/2027 / Número do processo: 67106.003579/2026-01 / Objeto: Aquisição via constituição de registro de preço, de padrões de referencia para a análise dos insumos e do produto final de 15 ,(quinze) lotes do medicamento Darunavir 600mg, 21 (vinte e um) lotes do medicamento Darunavir 800mg e 10 (dez) lotes de Isoniaziada 100mg e 4 (quatro) lotes de Iodeto de Potássio 130mg.</p><p>Data de início de recebimento de propostas: 25/09/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 07/10/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12019505002132027</p><p class="assina">ARYANA SODRE FONSECA</p><p class="cargo">p/ Equipe de apoio</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=13;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 58/2026 / Número do processo: 67292.010058/2025- 61 / Objeto: CONTRATAÇÃO DE SERVIÇOS DE MANUTENÇÃO DE EQUIPAMENTOS DO GLOG-MN</p><p>Data de início de recebimento de propostas: 25/09/2026, 10:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 09/10/2026, 10:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12063005000582026</p><p class="assina">SUSAN KELLY PRADO ANDRADE</p><p class="cargo">AUTORIDADE COMPETENTE</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=13;EDITAL DE NOTIFICAÇÃO;<p>O TERCEIRO CENTRO INTEGRADO DE DEFESA AÉREA E CONTROLE DE TRÁFEGO AÉREO (CINDACTA III), por intermédio de seu Ordenador de Despesas, torna pública, para os fins de direito, a NOTIFICAÇÃO à empresa RAJ BRASIL SERVIÇOS E CONSTRUÇÕES LTDA, CNPJ nº 14.307.711/0001-18, na pessoa de sua representante Patrícia Aparecida de Melo, acerca da DECISÃO proferida nos autos do Processo Administrativo de Apuração de Irregularidade (PAAI) nº 67614.029022/2026-51, referente ao Contrato nº 003/GAP-RF-CINDACTAIII/2025, objeto do Ofício Externo nº 7/ARC/31464, de 11/09/2026 (Protocolo COMAER nº 67614.036223/2026-13). Reconhecendo que as condutas apuradas se enquadram nas infrações administrativas previstas no art. 155, incisos I, II e VII, da Lei nº 14.133/2021, foi aplicada à empresa, cumulativamente, nos termos do art. 156, § 7º, da mesma Lei, a imposição das seguintes sanções administrativas: (i) MULTA MORATÓRIA, no valor de R$ 1.644,00 (mil, seiscentos e quarenta e quatro reais), com fundamento no art. 156, inciso II\; e (ii) IMPEDIMENTO DE LICITAR E CONTRATAR com a Administração Pública, pelo período de 6 (seis) meses, com fundamento no art. 156, inciso III, e § 4º, ambos da Lei nº 14.133/2021, conforme previsto no Contrato nº 003/GAP-RF-CINDACTAIII/2025, em razão do descumprimento das cláusulas contratuais e das obrigações assumidas. A decisão fundamentada foi proferida com base no art. 50, § 1º, da Lei nº 9.784/1999 e no art. 2º, § 3º, do Decreto nº 9.830/2019. A presente publicação decorre da impossibilidade de confirmação do recebimento da notificação anteriormente encaminhada por via eletrônica. Fica a empresa NOTIFICADA para, querendo, apresentar RECURSO, por escrito e assinado, pelo responsável ou procurador/representante legal, no prazo de 15 (quinze) dias úteis, a contar da data desta publicação, nos termos do art. 166 da Lei nº 14.133/2021, dirigido ao Ordenador de Despesas do CINDACTA III, no endereço Av. Centenário Alberto Santos Dumont, S/Nº, Jordão Baixo, CEP 51.250-000, Recife-PE, Assessoria de Riscos Contratuais (ARC), telefone (81) 2129-8321, ou para o endereço eletrônico protocolo.cindacta3@fab.mil.br, mesmo local onde se encontram disponíveis os autos para consulta.</p><p class="assina">ROBSON LAUBE ROQUE MOREIRA - Cel Aviador</p><p class="cargo">Ordenador de Despesas do CINDACTA III</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=12;EDITAL DE NOTIFICAÇÃO;<p>A ESCOLA PREPARATÓRIA DE CADETES DO AR, POR MEIO DE SEU ORDENADOR DE DESPESAS, notifica a CORMED WINNER LTDA, inscrita no CNPJ sob o nº 52.890.701/0001-47, em razão do decurso do prazo recursal referente à Notificação constante da correspondência entregue via Correios em 11 de Agosto de 2026, por meio do Ofício nº 31/ARC/12457, de 03 de agosto de 2026, remetido ao endereço cadastrado no SICAF, Pregão Eletrônico SRP nº 90028/EPCAR/2024 - PAG: 67550.006160/2024-92, que a mesma, será advertida, no SICAF, a contar da data da publicação em Diário Oficial da União, nos termos do inc. I, art. 156, da Lei nº 14.133/21, subitens 4.4.17, 4.4.18, 4.4.30 a 4.4.32 - Manual Eletrônico de Contratações Públicas do Comando da Aeronáutica (COMAER), consoante com o subitem 13.2.1 do Instrumento Convocatório do referido Pregão Eletrônico.</p><p class="data">Em 24 de setembro de 2026</p><p class="assina">FERNANDA DE CRISTO MARQUES SILVA Ten Cel Int</p><p class="cargo">Ordenadora de Despesas</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=11;EXTRATO DE CONTRATO Nº 55/2026 - UASG 120637;<p>Nº Processo: 67291.004355/2026-68.</p><p>Dispensa Nº 117/2026. Contratante: BASE AEREA DE BOA VISTA.</p><p>Contratado: 60.464.415/0001-48 - 60.464.415 WILLIAN GABRIEL SILVA MARTINS. Objeto: Aquisição de materiais para a manutenção da infraestrutura da babv..</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 75 - Inciso: II. Vigência: 15/09/2026 a 15/09/2027. Valor Total: R$ 12.168,00. Data de Assinatura: 15/09/2026.</p><p>(COMPRASNET 4.0 - 24/09/2026).</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=11;EXTRATO DE CONTRATO Nº 56/2026 - UASG 120637;<p>Nº Processo: 67291.004355/2026-68.</p><p>Dispensa Nº 117/2026. Contratante: BASE AEREA DE BOA VISTA.</p><p>Contratado: 33.663.396/0001-06 - CASTRO REFRIGERACAO E CLIMATIZACAO LTDA. Objeto: Aquisição de materiais para a manutenção da infraestrutura da babv..</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 75 - Inciso: II. Vigência: 15/09/2026 a 15/09/2027. Valor Total: R$ 5.983,00. Data de Assinatura: 15/09/2026.</p><p>(COMPRASNET 4.0 - 24/09/2026).</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=11;EXTRATO DE CONTRATO Nº 57/2026 - UASG 120637;<p>Nº Processo: 67291.004355/2026-68.</p><p>Dispensa Nº 117/2026. Contratante: BASE AEREA DE BOA VISTA.</p><p>Contratado: 57.225.415/0001-80 - CVR CENTRAL ENGENHARIA LTDA. Objeto: Aquisição de materiais para a manutenção da infraestrutura da babv..</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 75 - Inciso: II. Vigência: 15/09/2026 a 15/09/2027. Valor Total: R$ 3.463,12. Data de Assinatura: 15/09/2026.</p><p>(COMPRASNET 4.0 - 24/09/2026).</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=11;EXTRATO DE CONTRATO Nº 58/2026 - UASG 120637;<p>Nº Processo: 67291.004355/2026-68.</p><p>Dispensa Nº 117/2026. Contratante: BASE AEREA DE BOA VISTA.</p><p>Contratado: 51.566.738/0001-51 - GS MIRANDA LTDA. Objeto: Aquisição de materiais para a manutenção da infraestrutura da babv..</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 75 - Inciso: II. Vigência: 15/09/2026 a 15/09/2027. Valor Total: R$ 1.709,19. Data de Assinatura: 15/09/2026.</p><p>(COMPRASNET 4.0 - 24/09/2026).</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=11;EXTRATO DE CONTRATO Nº 59/2026 - UASG 120637;<p>Nº Processo: 67291.004355/2026-68.</p><p>Dispensa Nº 117/2026. Contratante: BASE AEREA DE BOA VISTA.</p><p>Contratado: 59.116.052/0001-70 - BHF SOLUCOES COMERCIAIS LTDA. Objeto: Aquisição de materiais para a manutenção da infraestrutura da babv..</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 75 - Inciso: II. Vigência: 15/09/2026 a 15/09/2027. Valor Total: R$ 865,90. Data de Assinatura: 15/09/2026.</p><p>(COMPRASNET 4.0 - 24/09/2026).</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=11;EXTRATO DE CONTRATO Nº 60/2026 - UASG 120637;<p>Nº Processo: 67291.004355/2026-68.</p><p>Dispensa Nº 117/2026. Contratante: BASE AEREA DE BOA VISTA.</p><p>Contratado: 39.531.227/0001-07 - N MARCHON OLIVEIRA COMERCIO ONLINE LTDA. Objeto: Aquisição de materiais para a manutenção da infraestrutura da babv..</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 75 - Inciso: II. Vigência: 15/09/2026 a 15/09/2027. Valor Total: R$ 499,34. Data de Assinatura: 15/09/2026.</p><p>(COMPRASNET 4.0 - 24/09/2026).</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=12;EXTRATO DE CREDENCIAMENTO Nº 29/BAFZ - GSAU-FZ/2026 - UASG 120014;<p>Nº Processo: 67221.012812/2026-11.</p><p>Inexigibilidade Nº 155/2026. Contratante: BASE AÉREA DE FORTALEZA.</p><p>Contratado: 04.931.278/0001-33 - HARMONY CARDIODIAGNOSE SERVICOS CARDIOLOGICOS LTDA. Objeto: Prestação De Serviços De Assistência Médico-Hospitalar Aos Usuários Do Fundo De Saúde De Aeronáutica (FUNSA). Fundamento Legal: Lei nº 14.133/2021 - Artigo: 74 - Inciso: IV. Vigência: 22/09/2026 a 22/09/2036. Valor Total: R$ 1.500.000,00. Data de Assinatura: 22/09/2026.</p><p>(COMPRASNET 4.0 - 24/09/2026).</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=11;EXTRATO DE CREDENCIAMENTO Nº 7/2026 - UASG 120023;<p>Nº Processo: 67224.001567/2026-97.</p><p>Inexigibilidade Nº 101/2026. Contratante: BASE AEREA DE SALVADOR.</p><p>Contratado: 13.420.617/0001-08 - GEM ASSISTENCIA MEDICA ESPECIALIZADA S/A. Objeto: Credenciamento para Prestação de Serviços para Oncologia aos beneficiários do Fundo de Saúde da Aeronáutica (FUNSA).</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 74 - Inciso: IV. Vigência: 17/09/2026 a 17/09/2031. Valor Total: R$ 600.000,00. Data de Assinatura: 17/09/2026.</p><p>(COMPRASNET 4.0 - 24/09/2026).</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=11;EXTRATO DE REGISTRO DE PREÇOS;<p>ESPÉCIE 1: Ata do Sistema de Registro de Preço nº 3/BASM/2026, processo 67273.004892/2026-26 unidade: Base Aérea de Santa Maria (BASM)\; objeto: registro de preços, pelo prazo de 12 (doze) meses, para eventual AQUISIÇÃO DE MATERIAL DE CONSUMO DE VIGILÂNCIA ELETRÔNICA E COMUNICAÇÃO, conforme descrito na asrp. Empresas vencedoras: 44.883.034/0001-47 - MARCELO SOUSA GONCALVES, valor de R$ 2.026,50\; 13.218.025/0001-08 - OLIVEIRA &amp\; ALMEIDA INFORMATICA LTDA, valor de R$ 10.976,00\; 36.469.275/0001-16 - SO BATERIAS - COMERCIO DE BATERIAS LTDA, valor de R$ 7.884,00\; 59.831.428/0001-29 - E.V.A SEGURANCA ELETRONICA E VIGILANCIA PRIVADA LTDA, valor de R$ 102.065,00\; 52.198.585/0001-08 - MARIANA CARDOZO AGOSTINI DE ANDRADE, valor de R$ 3.632,66\; 34.848.354/0001-02 - PR LUCCAS TRANSPORTES, valor de R$ 34.020,00\; 49.512.886/0001-41 - ESPACO DA SEGURANCA LTDA, valor de R$ 47.880,50\; 57.890.206/0001-51 - LC NEGOCIOS DIGITAIS LTDA, valor de R$ 1.026,87\; 54.218.423/0001-01 - RRD COMERCIO E SERVICOS TECNOLOGICOS LTDA, valor de R$ 31.242,44\; 20.166.877/0001-64 - LUCIMARA DE FREITAS GUERREIRO, valor de R$ 9.527,82\; 48.437.027/0001-72 - EDSON LAZDENAS, valor de R$ 864,00\; 30.848.671/0001-78 - ELAINE NEVES DE MEDEIROS, valor de R$ 1.080,00\; 35.092.174/0001-06 - EXPRESSVPS TECNOLOGIA LTDA, valor de R$ 8.352,70\; 15.724.019/0001-58 - QUALITY ATACADO EIRELI, valor de R$ 4.623,56\; 41.010.343/0001-14 - HABITUS DIGITAL - COMERCIO E SERVICOS DE INFORMATICA LTDA, valor de R$ 56.655,50\; 34.806.377/0001-54 - STAR RUM INFORMATICA EIRELI, valor de R$ 24.539,70\; 36.310.930/0001-99 - Y S DIAS COMERCIO DE PAPELARIA, valor de R$ 1.050,00\; 52.570.799/0001-55 - JIC COMERCIO E SERVICOS LTDA, valor de R$ 4.402,50\; 50.346.552/0001-24 - ALESSANDRO L DE OLIVEIRA, valor de R$ 23.985,00\; 59.613.718/0001-04 - MILENA MELO DE MIRANDA, valor de R$ 9.520,00. Atas disponíveis www.gov.br/compras.</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=12;EXTRATO DE REGISTRO DE PREÇOS;<p>PREGÃO ELETRÔNICO Nº 99091/BABV/2025</p><p>      União Federal - Comando da Aeronáutica - Base Aérea de Boa Vista\; OBJETO: PREGÃO SRP 99091 - 2025 - Aquisição de Equipamentos e Mobiliários Para o CAIS/FISIOTERAPIA do GSAU/BV FRACASSADOS, MODALIDADE: Pregão Eletrônico com Registro de Preços\; DATA DA ASSINATURA: 08 de Junho de 2026\; VIGÊNCIA: 12 (doze) meses, a contar da data de sua publicação da ATA no PNCP\; VALOR TOTAL DO REGISTRO DE PREÇOS: R$ 40.157,10 (Quarenta mil, cento e cinquenta e sete reais e dez centavos.),CNPJ/EMPRESA\;60.096.540/0001-42-60.096.540 GABRIELLA VITAL DE OLIVEIRA\; 50.096.977/0001-22-IP2C IMPORTACAO E DISTRIBUCAO LTDA\;29.270.470/0001-57 -EXECU TECH LTDA\; Valores, registrados conforme Ata disponibilizada no site https://pncp.gov.br.</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=12;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120071;<p>Número do Contrato: 25/2025.</p><p>Nº Processo: 67101.001403/2025-75.</p><p>Inexigibilidade. Nº 213/2025. Contratante: PARQUE DE MATERIAL AERONÁUTICO DE SÃO PAULO. Contratado: 20.367.629/0001-81 - HELICÓPTEROS DO BRASIL S/A HELIBRAS. Objeto: PRORROGAR o prazo da vigência do Contrato n° 025/CELOG-PAMASP/2025 por 48 (quarenta e oito) meses, compreendendo o período de 27/08/2026 a 26/08/2030. SUPRIMIR PARCIALMENTE o objeto contratual, no valor de R$ 15.827,84 (quinze mil, oitocentos e vinte e sete reais e oitenta e quatro centavos), correspondente aos Manuais de Revisão Geral (MRV) da série AS350 (H-50). REAJUSTAR o valor contratual mediante aplicação do Índice Nacional de Preços ao Consumidor Amplo - IPCA, no percentual de 4,14285%, sobre o valor remanescente após a supressão, resultando no valor anual reajustado de R$ 499.862,77 (quatrocentos e noventa e nove mil, oitocentos e sessenta e dois reais e setenta e sete centavos). Vigência: 27/08/2026 a 26/08/2030. Valor Total Atualizado do Contrato: R$ 2.495.256,92. Data de Assinatura: 26/08/2026.</p><p>(COMPRASNET 4.0 - 26/08/2026).</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=13;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120623;<p>Número do Contrato: 10/2025.</p><p>Nº Processo: 67564.000588/2024-72.</p><p>Pregão. Nº 90005/2024. Contratante: GRUPAMENTO DE APOIO DOS AFONSOS. Contratado: 05.703.030/0001-88 - CARDEAL GESTAO EMPRESARIAL E SERVICOS LTDA. Objeto: Prorrogação contratual do serviço de limpeza e conservação da paaf. Vigência: 12/05/2026 a 12/05/2027. Valor Total Atualizado do Contrato: R$ 270.504,00. Data de Assinatura: 11/05/2026.</p><p>(COMPRASNET 4.0 - 11/05/2026).</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=14;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120623;<p>Número do Contrato: 8/2025.</p><p>Nº Processo: 67564.002003/2025-30.</p><p>Pregão. Nº 184/2023. Contratante: GRUPAMENTO DE APOIO DOS AFONSOS. Contratado: 05.058.935/0001-42 - INTERATIVA FACILITIES LTDA. Objeto: Contratação de serviços contínuos de prestação de serviços de copeiragem e camararia, a serem executados no haaf. Vigência: 02/04/2026 a 20/02/2027. Valor Total Atualizado do Contrato: R$ 3.425.820,00. Data de Assinatura: 01/04/2026.</p><p>(COMPRASNET 4.0 - 01/04/2026).</p>;25/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=25/09/2026&jornal=530&pagina=13;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120645;<p>Número do Contrato: 46/2025.</p><p>Nº Processo: 67107.004943/2024-70.</p><p>Pregão. Nº 90021/2024. Contratante: GRUPAMENTO DE APOIO DO GALEAO. Contratado: 04.583.197/0001-90 - MANUQUIP COMERCIO E SERVICOS LTDA. Objeto: O presente termo aditivo tem por objeto a prorrogação do prazo de vigência do contrato por</p><p>mais 12 (doze) meses, a partir de 24/09/2026 a 23/09/2027, podendo ser prorrogado</p><p>sucessivamente, respeitada a vigência máxima decenal, na forma do artigo 107 da lei nº 14.133,</p><p>de 2021.. Vigência: 24/09/2026 a 23/09/2027. Valor Total Atualizado do Contrato: R$ 851.495,67. Data de Assinatura: 23/09/2026.</p><p>(COMPRASNET 4.0 - 23/09/2026).</p>;25/09/2026
