URL;Título;Resumo;Data
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=12;AVISO DE LICITAÇÃO;<p>Número do processo: 67550.002843/2026- 32 / Objeto: Contratação de empresa especializada para a prestação de serviços de operação assistida de caldeira modelo SIMILI a gás, com fornecimento de toda a mão de obra necessária à execução do serviço, observadas as normas técnicas e de segurança aplicáveis. Data de início de recebimento de propostas: 18/09/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 02/10/2026, 09:00 Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12002505000902026</p><p class="assina">FERNANDA DE CRISTO MARQUES SILVA</p><p class="cargo">Ordenadora de Despesas</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=12;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 201/2026 / Número do processo: 67287.004518/2026-71 / Objeto: Contratação de empresa especializada para coleta, transporte, tratamento e disposição final de resíduos: sólidos domiciliares e hospitalares.</p><p>Data de início de recebimento de propostas: 18/09/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 02/10/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12062505002012026</p><p class="assina">ULISSES CRUZ DA COSTA</p><p class="cargo">Agente de contratação</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=11;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 80/2026 / Número do processo: 67269.012537/2025-17 / Objeto: Aquisição de bens de consumo para o GLOG-SC</p><p>Data de início de recebimento de propostas: 18/09/2026, 10:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 01/10/2026, 10:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12066905000802026</p><p class="assina">KERLEY FURTADO ARAUJO</p><p class="cargo">Ordenador de Despesas</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=11;EDITAL DE INTIMAÇÃO;<p>Fica a Sociedade Empresária DGA COMÉRCIO DE MATERIAIS ELÉTRICOS LTDA., CNPJ nº 42.070.491/0001-977, a contar da presente data, INTIMADA, por se encontrar em lugar incerto e não sabido, da decisão da Autoridade que resolveu aplicar-lhe as sanções de MULTA no valor de R$ 127,50 (cento e vinte e sete reais e cinquenta centavos), correspondente a 10% do valor contratual, prevista no item 12.2.2 do Edital e art. 156, inc. II, da Lei nº 14.133/2021, com a dosimetria estabelecida no artigo 15, § 5º, da Portaria GABAER Nº 623/GC4, de 20 de novembro de 2023\; e IMPEDIMENTO DE LICITAR E CONTRATAR COM A UNIÃO pelo prazo de 06 (seis) meses, a contar da publicação, prevista no item 12.2.3 do Edital e art. 156, inc. III, da Lei nº 14.133/2021 e dosimetria estabelecida conforme o artigo 20, inc. V, alínea 'b', da Portaria GABAER Nº 623/GC4, de 20 de novembro de 2023. Pela prática da conduta prevista no item 12.1.3 do Edital, devido a ter dado causa à inexecução total da obrigação assumida por meio da Nota de Empenho nº 2025NE000874, decorrente do Pregão Eletrônico n° 90035/2024, Processo Administrativo nº 67273.006601/2024-72. Assim, fica a empresa intimada para, querendo, apresentar recurso no prazo máximo de 15 (quinze) dias úteis a contar desta data, dirigido à Ordenadora de Despesas Titular da Base Aérea de Santa Maria, no endereço Rodovia RSC 287, Km 240 - Camobi - Cx. Postal 341, Santa Maria/RS, CEP 97105-030, mesmo local onde se encontram disponíveis os autos para consulta, ou para o endereço de correio eletrônico arc.basm@fab.mil.br, ou ainda, para o número (55) 9626-6981 (WhatsApp).</p><p class="assina">ROBERTA LUZ CABO Tenente-Coronel Intendente</p><p class="cargo">Ordenadora de Despesas da BASM</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=13;EXTRATO DE CONTRATO Nº 25/2026 - UASG 120623;<p>Nº Processo: 67564.003505/2025-88.</p><p>Pregão Nº 90031/2025. Contratante: GRUPAMENTO DE APOIO DOS AFONSOS.</p><p>Contratado: 07.834.090/0001-65 - DEDETEC SERVICOS DE IMUNIZACAO LTDA. Objeto: Contratação de empresa especializada na prestação dos serviços de controle de pragas, limpeza e desobstrução de caixas d'água, cisternas e tratamento de efluentes para atender às necessidades da Central de Produção dos Afonsos.</p><p>Fundamento Legal: LEI 14.133/2021. Vigência: 13/08/2026 a 12/08/2027. Valor Total: R$ 136.220,00. Data de Assinatura: 13/08/2026.</p><p>(COMPRASNET 4.0 - 17/09/2026).</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=13;EXTRATO DE CONTRATO Nº 26/2026 - UASG 120623;<p>Nº Processo: 67564.003505/2025-88.</p><p>Pregão Nº 90031/2025. Contratante: GRUPAMENTO DE APOIO DOS AFONSOS.</p><p>Contratado: 09.154.735/0001-44 - FLASH RIO DESENTUPIDORA SERVICOS COMERCIO E TRANSPORTE LTDA. Objeto: Contratação de empresa especializada na prestação dos serviços de controle de pragas, limpeza e desobstrução de caixas d'água, cisternas e tratamento de efluentes para atender às necessidades da Central de Produção dos Afonsos,.</p><p>Fundamento Legal: LEI 14.133/2021. Vigência: 13/08/2026 a 12/08/2027. Valor Total: R$ 264.000,00. Data de Assinatura: 13/08/2026.</p><p>(COMPRASNET 4.0 - 17/09/2026).</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=13;EXTRATO DE CONTRATO Nº 27/2026 - UASG 120623;<p>Nº Processo: 67564.003505/2025-88.</p><p>Pregão Nº 90031/2025. Contratante: GRUPAMENTO DE APOIO DOS AFONSOS.</p><p>Contratado: 03.022.087/0001-96 - AKRON CONTROLE PROFISSIONAL DE PRAGAS LTDA. Objeto: Contratação de empresa especializada na prestação dos serviços de controle de pragas, limpeza e desobstrução de caixas d'água, cisternas e tratamento de efluentes para atender às necessidades da Central de Produção dos Afonsos.</p><p>Fundamento Legal: LEI 14.133/2021. Vigência: 13/08/2026 a 12/08/2027. Valor Total: R$ 205.914,71. Data de Assinatura: 13/08/2026.</p><p>(COMPRASNET 4.0 - 17/09/2026).</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=13;EXTRATO DE CONTRATO Nº 35/2026 - UASG 120632;<p>Nº Processo: 67223.014558/2022-42.</p><p>Pregão Nº 75/2023. Contratante: TERCEIRO CENTRO INTEGRADO DE DEFESA AÉREA E CONTROLE DE TRÁFEGO AÉREO.</p><p>Contratado: 40.873.234/0001-68 - ZERO UM INFORMATICA ENGENHARIA E REPRESENTAÇÕES LTDA. Objeto: O objeto do presente instrumento é a prestação de serviços de instalação de infraestrutura de rede de dados, cabeamento metálico e óptico, incluindo a implantação de dutos subterrâneos, caixas de passagem, eletrodutos, canaletas, racks, patch panels, terminações ópticas, fusões, certificações, reparos de estruturas, pintura, aterramento e alimentação elétrica dedicada, incluindo fornecimento de insumos e mão de obra de acordo com as necessidades identificadas e em conformidade com características dos equipamentos da rede local e seus respectivos padrões, para fins de atender ao complexo do Grupamento de Segurança e Defesa do Recife GSD-RF nas condições estabelecidas no termo de referência.</p><p>Fundamento Legal: LEI 14.133/2021. Vigência: 28/08/2026 a 27/08/2027.</p><p>Valor Total: R$ 449.672,12. Data de Assinatura: 28/08/2026.</p><p>(COMPRASNET 4.0 - 16/09/2026).</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=11;EXTRATO DE CONTRATO Nº 6/2026 - UASG 120643;<p>Nº Processo: 67273.002073/2026-44.</p><p>Inexigibilidade Nº 100/2026. Contratante: BASE AEREA DE SANTA MARIA.</p><p>Contratado: 91.643.536/0001-80 - GLOBALFISIO CLINICA DE FISIOTERAPIA LTDA. Objeto: Prestação de serviços de assistência médica hospitalar, ambulatorial e terapêutica..</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 74 - Inciso: IV. Vigência: 02/09/2026 a 01/09/2031. Valor Total: R$ 543.686,12. Data de Assinatura: 02/09/2026.</p><p>(COMPRASNET 4.0 - 17/09/2026).</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=12;EXTRATO DE PERMISSÃO DE USO;<p>Processo Administrativo de Gestão: nº 67115.000011/2026-11. Modalidade: Dispensa de licitação. Permissionária: YESCOM SERVIÇOS LTDA. CNPJ: 03.574.107/0001-31. Objeto: Termo de Permissão de Uso a Título Precário e Oneroso nº 019/DCOM/2026 para utilização de área ociosa do Pátio de Aeronaves do PAMASP, para realização de evento. Valor: R$ 34.224,50 (trinta e quatro mil duzentos e vinte e quatro reais e cinquenta centavos).</p><p>São Paulo, SP, 17/09/2026. Vigência: 19/09/2025 a 20/09/2026.</p><p>WAGNER TAKEMI MOTOYAMA Cel Av Diretor do PAMASP</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=12;EXTRATO DE PERMISSÃO DE USO;<p>Processo Administrativo de Gestão: nº 67115.000011/2026-11.Modalidade:Dispensa de licitação. Permissionária: ASSOCIAÇÃO BRASILEIRA DE HEMATOLOGIA, HEMOTERAPIA E TERAPIA CELULAR.CNPJ: 11.422.382/0001-68. Objeto: Termo de Permissão de Uso a Título Precário e não Oneroso nº 024/DCOM/2026 para utilização de área ociosa do Pátio de Aeronaves e do Hangar 001 do PAMA-SP, para realização de evento. Valor: R$ 750,00 (setecentos e cinquenta reais).</p><p>São Paulo, SP, 16/09/2026.Vigência:06/11/2026 a 08/11/2026.</p><p>WAGNER TAKEMI MOTOYAMA Cel Av Diretor do PAMASP</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=11;EXTRATO DE REGISTRO DE PREÇOS;<p>Ata do Sistema de Registro de Preço nº 37/BASM/2026, processo 67273.004226/2026-98 unidade: Base Aérea de Santa Maria (BASM)\; objeto: registro de preços, pelo prazo de 12 (doze) meses, para eventual AQUISIÇÃO DE HORTIFRUTIGRANJEIROS E CONDIMENTOS PARA A SSUB DA BASM, conforme descrito na asrp. Empresas vencedoras: 02.483.088/0001-75 - JULIANO LUCIO FRANCISCATTO DO AMARAL, valor de R$ 702.224,00. Atas disponíveis www.gov.br/compras.</p><p>ROBERTA LUZ CABO Ten Cel Int Ordenador de Despesas da BASM</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=13;EXTRATO DE TERMO ADITIVO Nº 1/2025 - UASG 120645;<p>Número do Contrato: 152/2025.</p><p>Nº Processo: 67107.006647/2024-11.</p><p>Concorrência. Nº 90005/2024. Contratante: GRUPAMENTO DE APOIO DO GALEAO. Contratado: 68.558.972/0001-30 - G L S ENGENHARIA E CONSULTORIA LTDA. Objeto: Supressão quantitativa parcial e total de itens existentes, correspondendo a 3,40% de supressões (r$ 49.006,88), conforme detalhado no parecer técnico. A presente alteração contratual não implica redução do desconto global originalmente obtido, correspondente a 21,04% (vinte e um vírgula zero quatro por cento), permanecendo preservadas a vantajosidade da contratação e o equilíbrio econômico-financeiro do ajuste.. Vigência: 09/08/2026 a 11/08/2026. Valor Total Atualizado do Contrato: R$ 1.393.733,66. Data de Assinatura: 09/08/2026.</p><p>(COMPRASNET 4.0 - 09/08/2026).</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=11;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120060;<p>Número do Contrato: 37/2025.</p><p>Nº Processo: 67510.012055/2025-40.</p><p>Inexigibilidade. Nº 214/2025. Contratante: ACADEMIA DA FORCA AEREA. Contratado: 01.404.158/0018-38 - PEARSON EDUCATION DO BRASIL LTDA. Objeto: Prorrogação do prazo de vigência do contrato por mais 12 (doze) meses, a partir de 16/09/2026 até 16/09/2027 e reajuste contratual no percentual de 3,928%. Vigência: 16/09/2026 a 16/09/2027. Valor Total Atualizado do Contrato: R$ 60.919,25. Data de Assinatura: 15/09/2026.</p><p>(COMPRASNET 4.0 - 15/09/2026).</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=11;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120060;<p>Número do Contrato: 35/2025.</p><p>Nº Processo: 67510.008366/2025-12.</p><p>Inexigibilidade. Nº 204/2025. Contratante: ACADEMIA DA FORCA AEREA. Contratado: 07.797.967/0001-95 - NP TECNOLOGIA E GESTAO DE DADOS LTDA. Objeto: Prorrogação do prazo de vigência do contrato por mais 12 (doze) meses, a partir de 02/09/2026 até 02/09/2027. Vigência: 02/09/2026 a 02/09/2027. Valor Total Atualizado do Contrato: R$ 31.416,63. Data de Assinatura: 20/08/2026.</p><p>(COMPRASNET 4.0 - 20/08/2026).</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=12;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120636;<p>Número do Contrato: 12/2025.</p><p>Nº Processo: 67532.000788/2025-83.</p><p>Pregão. Nº 90022/2025. Contratante: GRUPAMENTO DE APOIO DE LAGOA SANTA. Contratado: 28.581.851/0001-94 - HMED SERVICOS E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA. Objeto: Cláusula primeira - do objeto:</p><p>1.1 prorrogar a vigência do contrato nº 012/GAPLS-GSAULS/2025 pelo prazo de 12 (doze)</p><p>meses, para atender às necessidades da célula de laboratório de análises clínicas do grupo de saúde de lagoa santa, conforme condições, quantidades e exigências. cláusula segunda - da fundamentação</p><p>2.1 o presente termo aditivo, tem fundamento no arts. 106 e 107, da lei nº 14.133, de 2021, no parecer técnico nº 01/2026, na autorização do ordenador de despesas e nos demais</p><p>documentos que instruem o processo administrativo n° 67532.000788/2025-83, tendo em vista a necessidade de aquisição de reagentes destinados à realização de exames de hemograma, com fornecimento de analisador hematológico, equipamento vinculado à cessão em regime de comodato, para atender às necessidades da célula de laboratório de análises clínicas, do grupo de saúde de lagoa santa. Vigência: 15/09/2026 a 15/09/2027. Valor Total Atualizado do Contrato: R$ 71.875,00. Data de Assinatura: 14/09/2026.</p><p>(COMPRASNET 4.0 - 18/09/2026).</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=12;EXTRATO DE TERMO ADITIVO Nº 2/2026 - UASG 120625;<p>Número do Contrato:067/GAPDF-CPBV/2025.Nº Processo: 67287.001866/2025-14. Pregão. Nº 90057/2025. Contratante: GRUPAMENTO DE APOIO DO DISTRITO FEDERAL. Contratado: 60.623.848/0001-07 - 60.623.848 TAYANA CORREA ARAUJO. Objeto: O presente termo aditivo tem por objeto a prorrogação do prazo de Vigência do Contrato por mais 12 (doze) meses, a partir de 02/10/2026 até 01/10/2027, podendo ser prorrogado sucessivamente, respeitada a vigência máxima decenal, na forma do artigo 107 da Lei Nº 14.133, de 2021. Vigência: 02/10/2026 a 01/10/2027. Valor Total do Termo Aditivo: R$ 111.715,60. Data de Assinatura: 15/09/2026.</p><p>(COMPRASNET 4.0 - 15/09/2026).</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=13;EXTRATO DE TERMO ADITIVO Nº 2/2026 - UASG 120632;<p>Número do Contrato: 3/2024.</p><p>Nº Processo: 67445.001375/2023-33.</p><p>Pregão. Nº 79/2023. Contratante: ODONTOCLÍNICA DE AERONÁUTICA DE RECIFE. Contratado: 50.429.810/0001-36 - SAPRA LANDAUER SERVIÇO DE ASSESSORIA E PROTEÇÃO RADIOLÓGICA LTDA. Objeto: A prorrogação do prazo de vigência do contrato nº 03/GAPRF-OARF/2024 por mais 12 (doze) meses, a partir de 05 de março de 2026 a 04 de março de 2027, podendo ser prorrogado sucessivamente, respeitada a vigência máxima decenal, na forma do Art. 107 da lei nº 14.133, de 2021. Vigência: 05/03/2026 a 04/03/2027. Valor Total Atualizado do Contrato: R$ 27.049,02. Data de Assinatura: 05/03/2026.</p><p>(COMPRASNET 4.0 - 18/09/2026).</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=11;EXTRATO DE TERMO ADITIVO Nº 3/2023 - UASG 120023;<p>Número do Contrato: 9/2023.</p><p>Nº Processo: 67224.002688/2023-11.</p><p>Inexigibilidade. Nº 31/2023. Contratante: BASE AEREA DE SALVADOR. Contratado: 62.958.491/0001-35 - ANDREI PUBLICACOES MEDICAS FARMACEUTICAS TECNICAS LTDA. Objeto: O presente termo aditivo tem por objeto a prorrogação do prazo de vigência do contrato nº 009/BASV/2023 por mais 12 (doze) meses, a partir de 26/08/2026 até 25/08/2027, podendo ser prorrogado sucessivamente, respeitada a vigência máxima decenal, na forma do artigo 107 da lei nº 14.133, de 2021.</p><p>Reajustar o valor inicial atualizado do contrato pela aplicação do índice IPCA acumulado no período de maio de 2025 a abril de 2026, correspondente a 4,391720%, a contar da data de assinatura deste instrumento, resultando no valor de R$ 2.085,56 (dois mil e oitenta e cinco reais e cinquenta e seis centavos), em conformidade com o disposto na cláusula sexta do contrato. Vigência: 26/08/2026 a 25/08/2027. Valor Total Atualizado do Contrato: R$ 2.085,56. Data de Assinatura: 24/08/2026.</p><p>(COMPRASNET 4.0 - 24/08/2026).</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=13;EXTRATO DE TERMO ADITIVO Nº 3/2026 - UASG 120629;<p>Número do Contrato: 68/2023.</p><p>Nº Processo: 67278.007118/2023-84.</p><p>Pregão. Nº 27/2023. Contratante: GRUPAMENTO DE APOIO DE CANOAS. Contratado: 45.314.193/0001-93 - BC CASTRO COMERCIO E SERVICOS LTDA. Objeto: Prorrogar o prazo de vigência do contrato, por 12 (doze) meses,contemplando-se, nesta ocasião, podendo ser prorrogado sucessivamente, respeitada a vigência máxima decenal, na forma do artigo 107 da lei nº 14.133, de 2021.</p><p>reajustar o valor do presente contrato, conforme o que prevê sua cláusula sétima.. Vigência: 29/09/2026 a 28/09/2027. Valor Total Atualizado do Contrato: R$ 487.148,10. Data de Assinatura: 04/09/2026.</p><p>(COMPRASNET 4.0 - 04/09/2026).</p>;18/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=18/09/2026&jornal=530&pagina=11;EXTRATO DE TERMO ADITIVO Nº 4/2026 - UASG 120071;<p>Número do Contrato: 53/2022.</p><p>Nº Processo: 67101.001426/2022-37.</p><p>Pregão. Nº 34/2022. Contratante: CENTRO DE TRANSPORTE LOGÍSTICO DA AERONÁUTICA. Contratado: 34.043.125/0001-10 - PEÇA OIL DISTRIBUIDORA LTDA. Objeto: ACRESCENTAR 25% do valor inicial atualizado do Item 1, Item 2 e Item 3, a partir da data de assinatura deste instrumento, equivalente a respectivamente R$ 127.307,76 (cento e vinte e sete mil, trezentos e sete reais e setenta e seis centavos), R$ 56.212,71 (cinquenta e seis mil, duzentos e doze reais e setenta e um centavos) e R$ 34.641,71 (trinta e quatro mil, seiscentos e quarenta e um reais e setenta e um centavos), nos moldes do art. 65, § 1º, da Lei n.º 8.666/1993. Vigência: 05/12/2022 a 05/12/2026. Valor Total Atualizado do Contrato: R$ 3.477.478,38. Data de Assinatura: 15/09/2026.</p><p>(COMPRASNET 4.0 - 15/09/2026).</p>;18/09/2026
