URL,Título,Resumo,Data
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=12/08/2026&jornal=530&pagina=12,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 17/2026 / Número do processo: 67222.014791/2025-88 / Objeto: Contratação de empresa especializada na prestação dos serviços de manutenção da talha elétrica de corrente, conjunto trolley, para atender as necessidades do GLOG-NT da Base Aérea de Natal</p><p>Data de início de recebimento de propostas: 12/08/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 26/08/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12063105000172026</p><p class=""assina"">SILVIA NATALIA SOARES MENEZES DA SILVA</p><p class=""cargo"">Ordenadora de Despesas</p>",12/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=12/08/2026&jornal=530&pagina=12,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 164/2026 / Número do processo: 67447.000675/2026- 28 / Objeto: Contratação de serviços continuados para realização de exames laboratoriais de dosagens de gases sanguíneos (gasometria), com fornecimento de reagentes e cessão de equipamento em regime de comodato, a serem utilizados pela Seção de Análises Clínicas do Núcleo do Hospital de Aeronáutica de Natal (NuHANT).</p><p>Data de início de recebimento de propostas: 12/08/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 26/08/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12063105001642026</p><p class=""assina"">SILVIA NATALIA SOARES MENEZES DA SILVA</p><p class=""cargo"">Ordenador de Despesas</p>",12/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=12/08/2026&jornal=530&pagina=13,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 98/2026 / Número do processo: 67510.024408/2025-54 / Objeto: CONTRATAÇÃO DE SERVIÇO DE ENGENHARIA PARA MEDIDAS CORRETIVAS DO ESTANDE DE TIRO.</p><p>Data de início de recebimento de propostas: 12/08/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 26/08/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12006005000982026</p><p class=""assina"">WELLINGTON MARCELO FERNANDES</p><p class=""cargo"">Ordenador de Despesas Delegado da AFA</p>",12/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=12/08/2026&jornal=530&pagina=13,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 381/2026 / Número do processo: 67720.002822/2026-18 / Objeto: Registro de preços para eventual aquisição de Material Descartável,</p><p>Data de início de recebimento de propostas: 12/08/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 25/08/2026, 08:30</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12001605003812026</p><p class=""assina"">JANAINA CANDIDO SEVERINO</p><p class=""cargo"">Pregoeiro</p>",12/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=12/08/2026&jornal=530&pagina=12,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 124/2026 / Número do processo: 67291.000067/2026-34 / Objeto: AQUISIÇÃO MATERIAL PERMANENTE PARA BABV</p><p>Data de início de recebimento de propostas: 14/08/2026, 10:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 26/08/2026, 10:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12063705001242026</p><p class=""assina"">JOZAFAR DA PAIXAO OLIVEIRA JUNIOR</p><p class=""cargo"">Agente de contratação</p>",12/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=12/08/2026&jornal=530&pagina=14,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 196/2026 / Número do processo: 67564.001893/2026-43 / Objeto: Aquisição de gêneros alimentícios (massas) para atender às necessidades do Serviço de Subsistência do Grupamento de Apoio dos Afonsos (GAP-AF).</p><p>Data de início de recebimento de propostas: 12/08/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 24/08/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12062305001962026</p><p class=""assina"">HORACIO FERNANDO PINTO</p><p class=""cargo"">Ordenador de Despesas por delegação de competência</p>",12/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=12/08/2026&jornal=530&pagina=14,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 186/2026 / Número do processo: 67564.001794/2026-61 / Objeto: Aquisição de gêneros alimentícios (frios e embutidos) para atender às necessidades do Serviço de Subsistência do Grupamento de Apoio dos Afonsos (GAP-AF).</p><p>Data de início de recebimento de propostas: 12/08/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 24/08/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12062305001862026</p><p class=""assina"">HORACIO FERNANDO PINTO</p><p class=""cargo"">Ordenador de Despesas por delegação de competência</p>",12/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=12/08/2026&jornal=530&pagina=14,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 215/2026 / Número do processo: 67107.008071/2024-19 / Objeto: Contratação de serviço de manutenção de mobiliário</p><p>Data de início de recebimento de propostas: 12/08/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 26/08/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12064505002152026</p><p class=""assina"">DANIEL PAULO DE LIRA RIBEIRO</p><p class=""cargo"">Ordenador de Despesas</p>",12/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=12/08/2026&jornal=530&pagina=14,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 273/2026 / Número do processo: 67614.023509/2025-40 / Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA REALIZAÇÃO DE SERVIÇOS DE LIMPEZA INTERNA DOS TANQUES DE DIESEL EM UNIDADES SUBORDINADAS AO TERCEIRO CENTRO INTEGRADO DE DEFESA AÉREA E CONTROLE DE TRÁFEGO AÉREO (CINDACTA 3), INCLUINDO TROCA DE ACESSÓRIOS, A SEREM EXECUTADOS SEM REGIME DE DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA.</p><p>Data de início de recebimento de propostas: 12/08/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 27/08/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12063205002732026</p><p class=""assina"">CAROLINA FERREIRA ZERAIK</p><p class=""cargo"">Agente de contratação</p>",12/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=12/08/2026&jornal=530&pagina=12,AVISO DE LICITAÇÃO,"<p>Objeto: AQUISIÇÃO DE MATERIAL DE CONSUMO PARA SUPORTE À MANUTENÇÃO DAS AERONAVES C-97-PROJETO A2</p><p>Total de itens licitados: 2</p><p>Edital: 12/08/2026 em horário comercial.</p><p>Endereço: BRAZILIAN AERONAUTICAL COMMISSION - 1701, 22ND STREET NW</p><p>ABERTURA: 02/09/2026</p><p>O edital estará disponível em https://www.fab.mil.br/CABW</p><p class=""assina"">FABIO FERREIRA SILVA</p><p class=""cargo"">Ordenador de Despesas</p>",12/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=12/08/2026&jornal=530&pagina=12,AVISO DE LICITAÇÃO,"<p>Objeto: AQUISIÇÃO DE MATERIAL DE CONSUMO PARA SUPORTE À MANUTENÇÃO DAS AERONAVES C-95-PROJETO A7</p><p>Total de itens licitados: 1</p><p>Edital: 12/08/2026 em horário comercial.</p><p>Endereço: BRAZILIAN AERONAUTICAL COMMISSION - 1701, 22ND STREET NW</p><p>ABERTURA: 02/09/2026</p><p>O edital estará disponível em https://www.fab.mil.br/CABW</p><p class=""assina"">FABIO FERREIRA SILVA</p><p class=""cargo"">Ordenador de Despesas</p>",12/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=12/08/2026&jornal=530&pagina=12,AVISO DE LICITAÇÃO,"<p>Objeto: AQUISIÇÃO DE MATERIAIS PERMANENTES PARA SUPORTE DO PROJETO GL - CLASSE GERAL DO PAMALS</p><p>Total de itens licitados: 2</p><p>Edital: 12/08/2026 em horário comercial.</p><p>Endereço: BRAZILIAN AERONAUTICAL COMMISSION - 1701, 22ND STREET NW</p><p>ABERTURA: 02/09/2026</p><p>O edital estará disponível em https://www.fab.mil.br/CABW</p><p class=""assina"">FABIO FERREIRA SILVA</p><p class=""cargo"">Ordenador de Despesas</p>",12/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=12/08/2026&jornal=530&pagina=13,AVISO DE LICITAÇÃO,"<p>Modalidade: Pregão 845/2026 / Número do processo: 67720.001884/2026-11 / Objeto: Aquisição de Materiais elétricos para média tensão</p><p>Data de início de recebimento de propostas: 12/08/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 24/08/2026, 08:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12001605008452026</p><p class=""assina"">WELLINGTON LUIZ AMERICO DE OLIVEIRA PINTO</p><p class=""cargo"">Agente de contratação</p>",12/08/2026
