URL;Título;Resumo;Data
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=03/09/2026&jornal=530&pagina=11;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 67/2026 / Número do processo: 67222.004726/2026-25 / Objeto: Aquisição de material de elétrico da Base Aérea de Natal, para atender às demandas da GUARNAE-NT</p><p>Data de início de recebimento de propostas: 03/09/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 17/09/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12063105000672026</p><p class="assina">SILVIA NATALIA SOARES MENEZES DA SILVA</p><p class="cargo">Ordernador de Despesas</p>;03/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=03/09/2026&jornal=530&pagina=14;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 79/2026 / Número do processo: 67106.004312/2026-22 / Objeto: Contratação de Licenciamento e suporte oficial do software VMware Cloud, nos termos da tabela abaixo, conforme condições e exigências Foundation para os datacenters do DECEA e DCTA.</p><p>Data de início de recebimento de propostas: 03/09/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 18/09/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12019505000792026</p><p class="assina">DELEANE COSTA ALMEIDA</p><p class="cargo">p/ Equipe de apoio</p>;03/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=03/09/2026&jornal=530&pagina=14;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 192/2026 / Número do processo: 67278.003564/2026-62 / Objeto: Aquisição de materiais para Central de Material e Esterilização (CME), em proveito do Hospital da Aeronáutica de Canoas - HACO</p><p>Data de início de recebimento de propostas: 03/09/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 16/09/2026, 09:10</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12062905001922026</p><p class="assina">FAGNER OLIVEIRA DA SILVA</p><p class="cargo">Agente de contratação</p>;03/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=03/09/2026&jornal=530&pagina=12;AVISO DE PENALIDADE;<p>APLICAÇÃO DE SANÇÃO ADMINISTRATIVA</p><p>A União, por intermédio da Escola de Especialistas de Aeronáutica, neste ato representada pelo Ordenador de Despesas, torna pública a aplicação da sanção administrativa de ADVERTÊNCIA à empresa POUSO FARMA HOSPITALAR LTDA, inscrita no CNPJ sob o nº 18.519.219/0001-67, com fundamento no art. 155, inciso I, combinado com o art. 156, inciso I e § 2º, da Lei nº 14.133/2021, e na ICA 12-23/2023 — Fiscalização e Recebimento de Bens e de Serviços e de Aplicação de Sanções Administrativas, em razão do atraso na entrega dos materiais constantes nas Notas de Empenho nº 2026NE000034, 2026NE000109 e 2026NE000145, referentes ao Pregão Eletrônico nº 90023/EEAR/2025, conforme decisão administrativa proferida no âmbito do Processo Administrativo de Apuração de Irregularidade — PAAI, Protocolo COMAER nº 67540.008180/2026-89. A sanção foi aplicada após regular notificação da empresa, apresentação de recurso administrativo e decisão final do Ordenador de Despesas.</p><p class="assina">Cel Int RODRIGO DE OLIVEIRA CORRÊA</p><p class="cargo">Ordenador de Despesas da EEAR</p>;03/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=03/09/2026&jornal=530&pagina=13;AVISO DE PENALIDADE;<p>A União, por intermédio do Segundo Centro Integrado de Defesa Aérea e Controle de Tráfego Aéreo (CINDACTA II), neste ato representado pelo Ordenador de Despesas, vem NOTIFICAR a empresa JOÃO FRANCISCO DUARTE, CNPJ nº 13.322.188/0001-36, no âmbito do PAAI nº 005/CINDACTAII/2025, da aplicação da sanção de IMPEDIMENTO DE LICITAR E CONTRATAR COM A UNIÃO pelo prazo de 06 (seis) meses, com fundamento no art. 156, inciso III, da Lei nº 14.133/2021, no item 11.2.3 do Aviso de Contratação nº 40/2024, em razão da prática das condutas previstas no art. 155, incisos III e V, da Lei nº 14.133/2021, reproduzidas nos itens 11.1.3 e 11.1.5 do Aviso de Contratação nº 40/2024, bem como do descumprimento da obrigação prevista no item 5.1 do Termo de Referência nº 366/2024, devido à não entrega do material referente à Nota de Empenho nº 2024NE001593 . Assim, fica a empresa notificada para, querendo, apresentar RECURSO, por escrito e assinado pelo responsável ou procurador/representante legal (devidamente comprovado pela anexação de cópia de documentação), conforme previsão do artigo 158 da Lei nº 14.133/2021, no prazo de 15 (quinze) dias úteis a contar da data desta publicação, dirigido a este Ordenador de Despesas, no endereço Avenida Prefeito Erasto Gaertner, 1.000, Bacacheri, Curitiba, CEP 82.510-901, Assessoria de Risco Contratual (telefone (41) 3251-5349), mesmo local onde se encontram disponíveis os autos para consulta, ou para o endereço de correio eletrônico protocolo.cindacta2@fab.mil.br. Esta publicação ocorre por não ter a notificação por vias postal e eletrônica surtido efeito, encontrando-se a requerida em lugar incerto e não sabido. Esclarece-se não se tratar de ato lesivo ao erário.</p><p class="assina">Cel Av REGILÂNIO ISAIAS AGUIAR DE MELO</p><p class="cargo">Ordenador de Despesas do CINDACTA II</p>;03/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=03/09/2026&jornal=530&pagina=13;AVISO DE PENALIDADE;<p>O COMANDANTE DO SEGUNDO CENTRO INTEGRADO DE DEFESA AÉREA E CONTROLE DE TRÁFEGO AÉREO, no uso das atribuições que lhe confere o Regimento Interno do Segundo Centro Integrado de Defesa Aérea e Controle de Tráfego Aéreo (RICA 21-85/2023), aprovado pela Portaria DECEA Nº 1.087/SDAD, de 28 AGO 2023, em conformidade com o item 3.4.10 do Manual de Contratações Públicas do COMAER, e tendo em vista os fatos apurados no Processo Administrativo de Apuração de Irregularidade (PAAI) nº 042/CINDACTAII/2024, resolve aplicar sanção administrativa à empresa GRANT FABRICA IMPORTADORA EDISTRIBUIDORA, inscrita no CNPJ 47.138.738/0001-83, a sanção de SUSPENSÃO TEMPORÁRIA DO DIREITO DE LICITAR E CONTRATAR COM A ADMINISTRAÇÃO PÚBLICA pelo prazo de 2 (dois) anos, nos termos do art. 87, inciso III, da Lei nº 8.666/1993 e item 16.2.3 do TERMO DE REFERÊNCIA Nº 002/AIMA/2023\; e itens 1.2.1 e 2.1.1, da Instrução do Comando da Aeronáutica (ICA) 12-23/2023 pela prática da conduta prevista nos itens 16.1.1 e 16.1.2 do TERMO DE REFERÊNCIA Nº 002/AIMA/2023, devido ao descumprimento de obrigação envolvendo as notas de empenho nº 2024NE000231 e 2024NE000638. Durante o procedimento, foi oportunizada à empresa a mais ampla defesa e observado o contraditório em todas as etapas, em consonância com o que estabelecem o inciso LV do art. 5º da Constituição Federal e a Lei nº 9.784 de 29 de janeiro de 1999.</p><p class="assina">Cel Av REGILÂNIO ISAIAS AGUIAR DE MELO</p><p class="cargo">Ordenador de Despesas do CINDACTA II</p>;03/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=03/09/2026&jornal=530&pagina=13;AVISO DE PENALIDADE;<p>A União, por intermédio do Segundo Centro Integrado de Defesa Aérea e Controle de Tráfego Aéreo (CINDACTA II), neste ato representado pelo Ordenador de Despesas, vem NOTIFICAR a empresa MACRO ENERGIA LTDA, inscrita no CNPJ nº 14.140.574/0001-70, no âmbito do PAAI nº 003/CINDACTAII/2026, da aplicação da sanção de de ADVERTÊNCIA e MULTA COMPENSATÓRIA DE 2% (DOIS POR CENTO) DO VALOR DO CONTRATO, com fundamento no art. 156, incisos I e II, c/c §7º, da Lei nº 14.133/2021\; item 12.2.1 e item 12.2.2 do Edital do Pregão Eletrônico nº 90015/2025\; item 12.5 do Edital\; item 12.1, alínea "a", e item 12.2 do Contrato nº 010/CINDACTAII-PACT/2025, além do item 4.4.1 do Termo de Referência nº 291/2024, observados os critérios de dosimetria estabelecidos na legislação e na regulamentação interna do COMAER, inclusive na Portaria GABAER/GC4 nº1715, de 11 de agosto de 2026, por descumprimento do cronograma físico-financeiro e na utilização de terceiros para execução de parcela principal do objeto contratual referente ao Contrato nº 010/CINDACTAII-PACT/2025 (Substituição de entrada de energia elétrica e das instalações elétricas prediais do Edifício da Vila Militar do DTCEA-CTD). Assim, fica a empresa notificada para, querendo, apresentar RECURSO, por escrito e assinado pelo responsável ou procurador/representante legal (devidamente comprovado pela anexação de cópia de documentação), conforme previsão do artigo 158 da Lei nº 14.133/2021, no prazo de 15 (quinze) dias úteis a contar da data desta publicação, dirigido a este Ordenador de Despesas, no endereço Avenida Prefeito Erasto Gaertner, 1.000, Bacacheri, Curitiba, CEP 82.510-901, Assessoria de Risco Contratual (telefone (41) 3251-5349), mesmo local onde se encontram disponíveis os autos para consulta, ou para o endereço de correio eletrônico protocolo.cindacta2@fab.mil.br. Esta publicação ocorre por não ter a notificação por vias postal e eletrônica surtido efeito, encontrando-se a requerida em lugar incerto e não sabido. Esclarece-se não se tratar de ato lesivo ao erário.</p><p class="assina">Cel Av REGILÂNIO ISAIAS AGUIAR DE MELO</p><p class="cargo">Ordenador de Despesas do CINDACTA II</p>;03/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=03/09/2026&jornal=530&pagina=13;AVISO DE PENALIDADE;<p>O COMANDANTE DO SEGUNDO CENTRO INTEGRADO DE DEFESA AÉREA E CONTROLE DE TRÁFEGO AÉREO, no uso das atribuições que lhe confere o Regimento Interno do Segundo Centro Integrado de Defesa Aérea e Controle de Tráfego Aéreo (RICA 21-85/2023), aprovado pela Portaria DECEA Nº 1.087/SDAD, de 28 AGO 2023, em conformidade com o item 3.4.10 do Manual de Contratações Públicas do COMAER, e tendo em vista os fatos apurados no Processo Administrativo de Apuração de Irregularidade (PAAI) nº 033/CINDACTAII/2024, resolve aplicar sanção administrativa à empresa C C R TISO LTDA, inscrita no CNPJ nº 18.397.808/0001-10, a sanção de IMPEDIMENTO DE LICITAR E CONTRATAR COM A UNIÃO, pelo prazo de 12 (doze) meses, com fundamento no art. 7º da Lei 10.520/2002 e item 6.1.14, alínea "f" da ICA 12-23/2023, bem como a inscrição da penalidade no SICAF, pela prática da conduta prevista no item 18.1.1. do TERMO DE REFERÊNCIA, devido ao descumprimento de obrigação assumida por meio da nota de empenho nº 2024NE000632. Durante o procedimento, foi oportunizada à empresa a mais ampla defesa e observado o contraditório em todas as etapas, em consonância com o que estabelecem o inciso LV do art. 5º da Constituição Federal e a Lei nº 9.784 de 29 de janeiro de 1999.</p><p class="assina">Cel Av REGILÂNIO ISAIAS AGUIAR DE MELO</p><p class="cargo">Ordenador de Despesas do CINDACTA II</p>;03/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=03/09/2026&jornal=530&pagina=13;AVISO DE PENALIDADE;<p>O COMANDANTE DO SEGUNDO CENTRO INTEGRADO DE DEFESA AÉREA E CONTROLE DE TRÁFEGO AÉREO, no uso das atribuições que lhe confere o Regimento Interno do Segundo Centro Integrado de Defesa Aérea e Controle de Tráfego Aéreo (RICA 21-85/2023), aprovado pela Portaria DECEA Nº 1.087/SDAD, de 28 AGO 2023, em conformidade com o item 3.4.10 do Manual de Contratações Públicas do COMAER, e tendo em vista os fatos apurados no Processo Administrativo de Apuração de Irregularidade (PAAI) nº 037/CINDACTAII/2024, resolve aplicar sanção administrativa à empresa REDNOV FERRAMENTAS LTDA (CNPJ sob o nº 45.769.285/0001-68), a sanção de IMPEDIMENTO DE LICITAR E CONTRATAR COM A UNIÃO pelo prazo de 02 (dois) anos, nos termos do item 11.2, "ii" do Pregão Eletrônico nº 109/2023, combinado com o art. 156, inciso III, da Lei nº 14.133/2021, e itens 1.2.9 e 2.1.14 da Instrução do Comando da Aeronáutica (ICA) 12-23/2023, pela prática da conduta prevista no item 11.1, alínea C, do Pregão Eletrônico nº 109/2023, devido ao descumprimento de obrigação assumida por meio das Notas de Empenho nº 2024NE753 e nº 2024NE750. Durante o procedimento, foi oportunizada à empresa a mais ampla defesa e observado o contraditório em todas as etapas, em consonância com o que estabelecem o inciso LV do art. 5º da Constituição Federal e a Lei nº 9.784 de 29 de janeiro de 1999.</p><p class="assina">Cel Av REGILÂNIO ISAIAS AGUIAR DE MELO</p><p class="cargo">Ordenador de Despesas do CINDACTA II</p>;03/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=03/09/2026&jornal=530&pagina=13;AVISO DE PENALIDADE;<p>A União, por intermédio do Segundo Centro Integrado de Defesa Aérea e Controle de Tráfego Aéreo (CINDACTA II), neste ato representado pelo Ordenador de Despesas, vem NOTIFICAR a empresa ELEGANCE ENGENHARIA E DESIGN LTDA., inscrita no CNPJ nº 32.817.519/0001-53, no âmbito do PAAI nº 004/CINDACTAII/2026, da aplicação da sanção de IMPEDIMENTO DE LICITAR E CONTRATAR PELO PRAZO DE 36 (TRINTA E SEIS) MESES, nos termos do art. 155, inciso III, c/c art. 156, inciso III e §4º, da Lei nº 14.133/2021\; item 8.1, alínea "c", e item 8.2.2 do Termo de Referência nº 379/2025\; item 14.8 do Edital do Pregão Eletrônico nº 90073/2025, por descumprimentos envolvendo o Contrato de Despesas n° 047/CINDACTAII-PACT/2025 (Conservação e manutenção dos Próprios Nacionais Residenciais n° R-1068, R-2119, R-2120 e R-2122, da Vila Militar do DTCEA-UG). Assim, fica a empresa notificada para, querendo, apresentar RECURSO, por escrito e assinado pelo responsável ou procurador/representante legal (devidamente comprovado pela anexação de cópia de documentação), conforme previsão do artigo 158 da Lei nº 14.133/2021, no prazo de 15 (quinze) dias úteis a contar da data desta publicação, dirigido a este Ordenador de Despesas, no endereço Avenida Prefeito Erasto Gaertner, 1.000, Bacacheri, Curitiba, CEP 82.510-901, Assessoria de Risco Contratual (telefone (41) 3251-5349), mesmo local onde se encontram disponíveis os autos para consulta, ou para o endereço de correio eletrônico protocolo.cindacta2@fab.mil.br. Esta publicação ocorre por não ter a notificação por vias postal e eletrônica surtido efeito, encontrando-se a requerida em lugar incerto e não sabido. Esclarece-se não se tratar de ato lesivo ao erário.</p><p class="assina">Cel Av REGILÂNIO ISAIAS AGUIAR DE MELO</p><p class="cargo">Ordenador de Despesas do CINDACTA II</p>;03/09/2026
