URL;Título;Resumo;Data
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=11;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 177/2026 / Número do processo: 67289.005245/2026-62 / Objeto: Contratação de cessão de uso onerosa de áreas públicas para o Grupamento de Apoio do Distrito Federal</p><p>Data de início de recebimento de propostas: 11/09/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 25/09/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12062505001772026</p><p class="assina">ULISSES CRUZ DA COSTA</p><p class="cargo">Agente de contratação</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=9;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 93/2026 / Número do processo: 67222.019371/2024-15 / Objeto: Aquisição de material de escalada, mergulho, tático, comunicação e salvamento para Esquadrilha SAR do 1°/8° GAV.</p><p>Data de início de recebimento de propostas: 11/09/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 23/09/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12063105000932026</p><p class="assina">SILVIA NATALIA SOARES MENEZES DA SILVA</p><p class="cargo">Ordernador de Despesas</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=10;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 175/2026 / Número do processo: 67510.015694/2026-48 / Objeto: Contratação de serviços especializados de comunicação visual, sem dedicação exclusiva de mão de obra, abrangendo o fornecimento de materiais, fabricação sob medida, transporte, medição técnica, desenvolvimento de layouts, instalação, fixação, acabamento, limpeza e garantia de letreiros e elementos institucionais destinados ao Corpo de Cadetes da Aeronáutica - CCAER e ao Grupo de Saúde de Pirassununga - GSAU-YS, nas dependências da Academia da Força Aérea.</p><p>Data de início de recebimento de propostas: 11/09/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 28/09/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12006005001752026</p><p class="assina">WELLINGTON MARCELO FERNANDES</p><p class="cargo">Ordenador de Despesas Delegado da AFA</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=9;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 278/2026 / Número do processo: 67281.006809/2026-54 / Objeto: Registro de preços para eventual aquisição de ferramentas, a fim de atender as demandas dos diversos setores da Guarnição de Aeronáutica de Anápolis</p><p>Data de início de recebimento de propostas: 11/09/2026, 09:30. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 24/09/2026, 09:30</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12062405002782026</p><p class="assina">LIGIA MARIA DE ALENCAR OLIVEIRA</p><p class="cargo">Ordenador de Despesas</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=10;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 37/2026 / Número do processo: 67550.000839/2026-30 / Objeto: Registro de preços para contratação de empresa especializada para a prestação de serviços de locação, montagem, instalação, operação, manutenção e desmontagem de estruturas temporárias para eventos, bem como na locação de equipamentos, mobiliários e demais itens correlatos, serviços de sonorização e iluminação, além da confecção de materiais gráficos, itens personalizados e outros insumos necessários à realização de eventos acadêmicos, solenes, comemorativos e institucionais da Escola Preparatória de Cadetes do Ar (EPCAR).</p><p>Data de início de recebimento de propostas: 11/09/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 25/09/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12002505000372026</p><p class="assina">FERNANDA DE CRISTO MARQUES SILVA</p><p class="cargo">Ordenadora de Despesas Delegada</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=10;AVISO DE PENALIDADE;<p>A ESCOLA PREPARATÓRIA DE CADETES DO AR, POR MEIO DE SEU ORDENADOR DE DESPESAS, notifica a RUBENS RIBEIRO DE ANDRADE JUNIOR, CNPJ: 57.285.920/0001-10, em razão do decurso do prazo recursal referente à Notificação constante da correspondência entregue via Correios em 06 de Agosto de 2026, por meio do Ofício nº 30/ARC/12167, de 24 de julho de 2026, remetido ao endereço cadastrado no SICAF, Pregão Eletrônico SRP nº 90028/EPCAR/2024 - PAG: 67550.006160/2024-92, que será aplicada a mesma, a sanção administrativa de ADVERTÊNCIA, no SICAF, a contar da data da publicação em Diário Oficial da União, nos termos do inc. I, art. 156, da Lei nº 14.133/21, subitens 4.4.17, 4.4.18, 4.4.30 a 4.4.32 - Manual Eletrônico de Contratações Públicas do Comando da Aeronáutica (COMAER), consoante com o subitem 13.2.1 Pregão Eletrônico SRP nº 90028/EPCAR/2024 - PAG: 67550.006160/2024-92.</p><p class="data">Em 10 de setembro de 2026.</p><p class="assina">FERNANDA DE CRISTO MARQUES SILVA Ten Cel Int</p><p class="cargo">Ordenadora de Despesas Delegada</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=11;EDITAL DE NOTIFICAÇÃO;<p>Nº Processo 67289.006243/2026-91. Fica a Empresa PARK NORTE SERVIÇOS DO BRASIL LTDA, CNPJ 44.259.439/0001-09, NOTIFICADA acerca dos fatos que ensejaram à abertura do Processo Administrativo de Apuração de Irregularidade (PAAI), em razão da apresentação de documentação sem qualquer relação com o certame, quando convocada para encaminhamento de proposta atualizada, mesmo diante das duas oportunidades concedidas para saneamento da incorreção, sem qualquer manifestação da Licitante. Conduta que, conforme o inciso II do §2°, do art. 6° da Portaria GABAER n° 623/GCA de 2023, caracteriza a infração de deixar de entregar documentação exigida no certame, amparada pelo subitem 14.1.1 do Edital do Pregão Eletrônico n° 90049/2025, com fulcro no inciso IV do artigo 155 da Lei n° 14.133/2021. Conforme o rastreamento eletrônico nº BN 564 614 637 BR, o Ofício nº 105/ARC/6245, de 03/08/2026, não foi recebido pelo destinatário no endereço cadastrado no SICAF e retornou ao remetente. A empresa poderá apresentar defesa por escrito e assinada, no prazo máximo de 15 (quinze) dias úteis, a contar desta publicação, dirigida ao Ordenador de Despesas do Grupamento de Apoio do Distrito Federal, no endereço SHIS QI 05 Área Especial 12 Brasília - DF CEP 71615-600, ou para o e-mail: protocolo.gapdf@fab.mil.br.</p><p class="assina">Cel Int ULISSES CRUZ DA COSTA</p><p class="cargo">Ordenador de Despesas</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=11;EDITAL DE NOTIFICAÇÃO;<p>Nº Processo 67289.006559/2026-82. Fica a Empresa C.L.A DOS SANTOS ESTUDIO, CNPJ 10.284.509/0001-67, NOTIFICADA acerca dos fatos que ensejaram à abertura do Processo Administrativo de Apuração de Irregularidade (PAAI), em razão do não envio da proposta atualizada quando convocada pelo Pregoeiro, deixando de entregar a documentação exigida no certame, conduta caracterizada como irregularidade nos termos do subitem 14.2 do Edital do Pregão Eletrônico n° 90009/2026, com fundamento no art. 155, inciso IV, da Lei n° 14.133/2021. Conforme o rastreamento eletrônico nº BN 564 614 889 BR, o Ofício nº 117/ARC/6523, de 14/08/2026, não foi recebido pelo destinatário no endereço cadastrado no SICAF e retornou ao remetente. A empresa poderá apresentar defesa por escrito e assinada, no prazo máximo de 15 (quinze) dias úteis, a contar desta publicação, dirigida ao Ordenador de Despesas do Grupamento de Apoio do Distrito Federal, no endereço SHIS QI 05 Área Especial 12 Brasília - DF CEP 71615-600, ou para o e-mail: protocolo.gapdf@fab.mil.br.</p><p class="assina">Cel Int ULISSES CRUZ DA COSTA</p><p class="cargo">Ordenador de Despesas</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=9;EDITAL DE NOTIFICAÇÃO;<p>1) Processo Administrativo n° º 67291.002457/2024-87\; 2) A União por intermédio da Base Aérea de Boa Vista (BABV), neste ato representada pelo Ordenador de Despesas, vem NOTIFICAR a Empresa R. FERREIRA DE SOUSA LTDA (CNPJ: 47.477.612/0001-33), acerca dos fatos relacionados abaixo:</p><p>- A presente notificação decorre de ocorrências apuradas na execução do objeto referente às notas de empenho 2025NE000281 e 2025NE000502, em que a fornecedora, deixou de cumprir com suas obrigações contratuais, especificamente quanto a não entrega dos itens solicitado, incorrendo em inexecução total\;</p><p>- A notificação foi encaminhada ao endereço de e-mail cadastrado no SICAF, porém, não obtivemos retorno da empresa.</p><p>3) Assim, fica a empresa notificada para, querendo, apresentar defesa pelo responsável ou procurador/representante legal, por escrito e assinada, no prazo máximo de 15 (quinze) dias úteis, a contar da data de publicação desta notificação,</p><p>dirigida ao Ordenador de Despesas da BABV, no endereço (Rua Valdemar Bastos de Oliveira, n° 2990 - Aeroporto, Boa Vista - RR - CEP: 69310-108) e no e-mail (protocolo.babv@fab.mil.br), mesmo local onde se encontram disponíveis os autos para consulta, tendo em vista a possível aplicação de sanções, conforme disposições contidas na Lei 14.133/2021.</p><p class="assina">JOZAFAR DA PAIXÃO OLIVEIRA JUNIOR Maj Int</p><p class="cargo">Ordenador de Despesas</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=9;EXTRATO DE APOSTILAMENTO Nº 1/2026 - UASG 120060;<p>Número do Contrato: 53/2025.</p><p>Nº Processo: 67511.000978/2025-49.</p><p>Contratante: ACADEMIA DA FORCA AEREA. Contratado: 16.843.624/0001-00 - ZWI ENGENHARIA LTDA. Objeto: Prorrogar o prazo de vigência do contrato por mais 90 (noventa) dias, somados a 20 (vinte) dias úteis para liquidação e pagamento, a contar da data de encerramento da vigência contratual, em 17/09/2026, e reajustar o valor contratual, mediante a variação acumulada do incc no período de jun/2025 até jun/2026, no percentual de 6,71% (seis vírgula setenta e um porcento). Vigência: 22/05/2026 a 15/01/2027. Valor Total Atualizado do Contrato: R$ 159.539,36. Data de Assinatura: 04/09/2026.</p><p>(COMPRASNET 4.0 - 04/09/2026).</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=11;EXTRATO DE CONTRATO N° 054/GAPDF-COMAE/2025- UASG 120625;<p>Nº Processo: 67201.004755/2025-54. Pregão Nº 90040/2025. Contratante: GRUPAMENTO DE APOIO DO DISTRITO FEDERAL. Contratado: 37.106.242/0001-74 - CASA PONTE MATERIAIS PARA CONSTRUCAO LTDA. Objeto: O objeto do presente instrumento é a contratação de pessoa jurídica especializada na prestação de serviços de manutenção predial sem dedicação exclusiva de mão de obra, sob demanda, com fornecimento de materiais de primeira linha, conforme especificações e requisitos do manual de obras públicas e normas da ABNT associadas a cada serviço. Fundamento Legal: LEI 14.133/2021. Vigência: 04/09/2026 a 04/09/2028. Valor Total: R$ 152.954,19. Data de Assinatura: 04/09/2026.</p><p>(COMPRASNET 4.0 - 10/09/2026).</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=9;EXTRATO DE CONTRATO Nº 11/2026 - UASG 120641;<p>Nº Processo: 67293.009452/2025-46.</p><p>Pregão Nº 90008/2026. Contratante: BASE AEREA DE PORTO VELHO.</p><p>Contratado: 09.381.640/0001-63 - INOVARES SOLUCOES E CONSTRUCOES LTDA. Objeto: O objeto do presente instrumento é a contratação de serviços de manutenção predial da prefeitura de aeronáutica de porto velho, sem dedicação exclusiva de mão de obra, com fornecimento de materiais de primeira linha e mão de obra especializada..</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 28 - Inciso: I. Vigência: 08/09/2026 a 08/09/2027. Valor Total: R$ 67.379,47. Data de Assinatura: 08/09/2026.</p><p>(COMPRASNET 4.0 - 10/09/2026).</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=11;EXTRATO DE CONTRATO Nº 21/2026 - UASG 120636;<p>Nº Processo: 67532.003527/2026-04.</p><p>Pregão Nº 90034/2026. Contratante: GRUPAMENTO DE APOIO DE LAGOA SANTA.</p><p>Contratado: 19.119.463/0001-03 - AIR MINAS AR CONDICIONADO LTDA. Objeto: O objeto do presente instrumento é a contratação de empresa especializada para a modernização do sistema central de climatização (substituição de central de ar-condicionado tipo vrf) do alojamento 4 do corpo de alunos (ca), nas condições estabelecidas no termo de referência..</p><p>Fundamento Legal: LEI 14.133/2021. Vigência: 12/08/2026 a 15/12/2026. Valor Total: R$ 639.997,03. Data de Assinatura: 12/08/2026.</p><p>(COMPRASNET 4.0 - 10/09/2026).</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=10;EXTRATO DE CONTRATO Nº 27/2026 - UASG 120073;<p>Nº Processo: 67272.001948/2026-09.</p><p>Pregão Nº 92087/2026. Contratante: BASE AEREA DE FLORIANOPOLIS.</p><p>Contratado: 27.591.085/0001-86 - L&amp\;A TEC LTDA. Objeto: Contratação de serviços de manutenção dos equipamentos da Seção de Subsistência da Base Aérea de Florianópolis (BAFL).</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 28 - Inciso: I. Vigência: 09/09/2026 a 09/09/2027. Valor Total: R$ 41.200,72. Data de Assinatura: 09/09/2026.</p><p>(COMPRASNET 4.0 - 10/09/2026).</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=10;EXTRATO DE CONTRATO Nº 29/2026 - UASG 120064;<p>Nº Processo: 67540.002638/2026-96.</p><p>Inexigibilidade Nº 180/2026. Contratante: ESCOLA DE ESPECIALISTAS DE AERONAUTICA.</p><p>Contratado: 61.084.018/0001-03 - VIACAO COMETA S A. Objeto: Prestação de serviços de credenciamento de empresas especializadas no serviço de fornecimento de passagens rodoviárias para o Grupo de Saúde de Guaratinguetá (GSAU-GW), destinadas ao deslocamento de militares e seus dependentes em missões para tratamento de saúde, nas rotas entre Guaratinguetá/SP, São Paulo/SP, São José dos Campos/SP e Rio de Janeiro/RJ.</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 74 - Inciso: IV. Vigência: 08/09/2026 a 08/09/2031. Valor Total: R$ 222.250,00. Data de Assinatura: 08/09/2026.</p><p>(COMPRASNET 4.0 - 10/09/2026).</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=9;EXTRATO DE CONTRATO Nº 29/2026 - UASG 120624;<p>Nº Processo: 67281.002739/2026-65.</p><p>Pregão Nº 90011/2026. Contratante: BASE AÉREA DE ANÁPOLIS.</p><p>Contratado: 15.188.785/0001-45 - M. G. CAMPOS INDUSTRIA COMERCIO E SERVICOS LTDA. Objeto: Contratação de serviços comuns de empresa especializada para a prestação de serviços de confecção e instalação de armários em mdf, tipo "roupeiro", dupla face, destinados aos 96 (noventa e seis) novos apartamentos localizados na Vila dos SO/SGT de Anápolis.</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 28 - Inciso: I. Vigência: 01/09/2026 a 01/09/2027. Valor Total: R$ 357.993,60. Data de Assinatura: 01/09/2026.</p><p>(COMPRASNET 4.0 - 09/09/2026).</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=11;EXTRATO DE CONTRATO Nº 50/GAPDF-COMAE/2025 - UASG 120625;<p>Nº Processo: 67201.004751/2025-76. Pregão Nº 90040/2025. Contratante: GRUPAMENTO DE APOIO DO DISTRITO FEDERAL.</p><p>Contratado: 03.325.530/0001-06 - A FORCA COMERCIAL E SERVICOS LTDA. Objeto: O objeto do presente instrumento é a contratação de pessoa jurídica especializada na prestação de serviços de manutenção predial sem dedicação exclusiva de mão de obra, sob demanda, com fornecimento de materiais de primeira linha, conforme especificações e requisitos do manual de obras públicas e normas da abnt associadas a cada serviço. Fundamento Legal: LEI 14.133/2021. Vigência: 03/09/2026 a 03/09/2028. Valor Total: R$ 326.020,63. Data de Assinatura: 03/09/2026.</p><p>(COMPRASNET 4.0 - 10/09/2026).</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=9;EXTRATO DE CONTRATO Nº 53/2026 - UASG 120637;<p>Nº Processo: 67291.001733/2025-71.</p><p>Pregão Nº 90019/2026. Contratante: BASE AEREA DE BOA VISTA.</p><p>Contratado: 07.506.786/0001-62 - PORTELA &amp\; LIMA LTDA. Objeto: Aquisição de insumos odontológicos para o gsau-babv.</p><p>Fundamento Legal: LEI 14.133/2021. Vigência: 02/09/2026 a 02/09/2027. Valor Total: R$ 6.127,50. Data de Assinatura: 02/09/2026.</p><p>(COMPRASNET 4.0 - 09/09/2026).</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=9;EXTRATO DE CONTRATO Nº 54/2026 - UASG 120637;<p>Nº Processo: 67291.001733/2025-71.</p><p>Pregão Nº 90019/2026. Contratante: BASE AEREA DE BOA VISTA.</p><p>Contratado: 42.703.783/0001-10 - VERSA DENTAL E MED LTDA. Objeto: Aquisição de insumos odontológicos para o gsau-babv.</p><p>Fundamento Legal: LEI 14.133/2021. Vigência: 02/09/2026 a 02/09/2027. Valor Total: R$ 10.182,03. Data de Assinatura: 02/09/2026.</p><p>(COMPRASNET 4.0 - 09/09/2026).</p>;11/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=11/09/2026&jornal=530&pagina=11;EXTRATO DE CONTRATO Nº 64/GAPDF-CINDACTA I/2026 - UASG 120625;<p>Nº Processo: 67612.016368/2025-29. Pregão Nº 90037/2026. Contratante: GRUPAMENTO DE APOIO DO DISTRITO FEDERAL.</p><p>Contratado: 28.708.328/0001-86 - APTA ELEVADORES LTDA. Objeto: O objeto do presente instrumento é a contratação de serviços especializados de engenharia para modernização integral de elevadores do CINDACTA I, do DTCEA-CY e do DTCEA-YS, nas condições estabelecidas no Termo de Referência.Fundamento Legal: LEI 14.133/2021. Vigência: 10/09/2026 a 11/07/2028. Valor Total do Termo de Contrato: R$ 1.248.601,48. Data de Assinatura: 10/09/2026.</p><p>(COMPRASNET 4.0 - 10/09/2026).</p>;11/09/2026
